3 -1 0 2.33638 2.33638 198.872 0.475521 0.989467 2.03848 0.0390265 0.0243042 0.266053 0.998369 0 -2.62993e-05 0 -2.21791e-13 0 
3 -1 0 2.33671 2.33671 201.098 0.475721 0.989458 2.03854 0.0390269 0.0243294 0.266104 0.997579 0 -2.43764e-05 0 -1.46565e-13 0 
3 -1 0 2.33703 2.33703 203.361 0.475943 0.989455 2.03858 0.0390275 0.024309 0.266155 0.995107 0 -3.21737e-05 0 -8.92524e-14 0 
3 -1 0 2.33735 2.33735 205.664 0.476151 0.98946 2.03863 0.0390283 0.0243155 0.266206 0.998772 0 -2.67361e-05 0 -2.3799e-13 0 
3 -1 0 2.33766 2.33766 208.008 0.476377 0.989452 2.03867 0.0390292 0.0243248 0.266258 0.99707 0 -3.36408e-05 0 -1.38611e-13 0 
3 -1 0 2.33796 2.33796 210.395 0.476602 0.98946 2.03873 0.0390302 0.0243154 0.266311 0.994788 0 -3.58643e-05 0 -6.91834e-14 0 
3 -1 0 2.33826 2.33826 212.824 0.476819 0.98946 2.03878 0.0390328 0.0243146 0.266357 0.998413 0 -3.34084e-05 0 -2.05352e-13 0 
3 -1 0 2.33855 2.33855 215.297 0.477016 0.98945 2.03883 0.039033 0.0243291 0.266405 0.995498 0 -4.01379e-05 0 -4.5657e-14 0 
3 -1 0 2.33884 2.33884 217.816 0.477204 0.989479 2.03887 0.0390322 0.0243297 0.266455 0.99233 0 -4.42808e-05 0 -1.55046e-13 0 
3 -1 0 2.33912 2.33912 220.381 0.477415 0.989453 2.03892 0.0390279 0.02432 0.266504 0.998699 0 -1.58135e-05 0 -2.60079e-13 0 
3 -1 0 2.3394 2.3394 222.993 0.477621 0.989444 2.03896 0.0390285 0.0243494 0.266544 0.997527 0 -2.04945e-05 0 -1.51418e-13 0 
3 -1 0 2.33967 2.33967 225.653 0.477817 0.989453 2.039 0.0390293 0.0243286 0.266597 0.994803 0 -2.63678e-05 0 -5.35702e-14 0 
3 -1 0 2.33994 2.33994 228.362 0.478007 0.989449 2.03904 0.0390269 0.0243306 0.266634 0.998229 0 -1.9716e-05 0 -1.76303e-13 0 
3 -1 0 2.3402 2.3402 231.122 0.478188 0.989437 2.03908 0.0390271 0.0243267 0.26668 0.995534 0 -3.04947e-05 0 -8.39516e-14 0 
3 -1 0 2.34046 2.34046 233.936 0.478365 0.989445 2.03912 0.0390273 0.0243376 0.266722 0.991772 0 -3.29758e-05 0 -6.80865e-14 0 
3 -1 0 2.34071 2.34071 236.803 0.478565 0.989435 2.03916 0.0390288 0.0243426 0.266761 0.99809 0 -2.02727e-05 0 -1.43379e-13 0 
3 -1 0 2.34096 2.34096 239.725 0.478735 0.989448 2.0392 0.0390296 0.0243311 0.266803 0.995316 0 -2.98759e-05 0 -1.19295e-13 0 
3 -1 0 2.3412 2.3412 242.703 0.478923 0.989457 2.03924 0.0390305 0.0243518 0.266842 0.990106 0 -3.68786e-05 0 4.38297e-14 0 
3 -1 0 2.34144 2.34144 245.74 0.479111 0.989439 2.03928 0.0390282 0.0243497 0.266882 0.999011 0 1.46695e-05 0 1.01198e-13 0 
3 -1 0 2.34167 2.34167 248.837 0.479286 0.989428 2.03931 0.0390288 0.0243378 0.266928 0.997787 0 3.78778e-06 0 2.48011e-13 0 
3 -1 0 2.3419 2.3419 251.994 0.479453 0.989452 2.03935 0.0390296 0.024338 0.266958 0.995211 0 -3.52068e-06 0 -2.11175e-13 0 
3 -1 0 2.34213 2.34213 255.217 0.47963 0.989429 2.03938 0.0390331 0.0243507 0.267004 0.9987 0 1.91579e-05 0 6.51911e-14 0 
3 -1 0 2.34235 2.34235 258.506 0.479792 0.989446 2.03941 0.0390323 0.0243399 0.267032 0.998327 0 9.11397e-06 0 1.08832e-13 0 
3 -1 0 2.34256 2.34256 261.857 0.479947 0.989425 2.03944 0.0390316 0.024344 0.267073 0.995438 0 1.11252e-06 0 1.1494e-12 0 
3 -1 0 2.34277 2.34277 265.281 0.48013 0.989433 2.03948 0.0390298 0.0243501 0.267111 0.998057 0 2.30031e-05 0 4.13949e-14 0 
3 -1 0 2.34298 2.34298 268.777 0.480289 0.989425 2.03951 0.0390293 0.0243431 0.267147 0.998652 0 1.59979e-05 0 4.07845e-14 0 
3 -1 0 2.34318 2.34318 272.339 0.48044 0.989432 2.03953 0.0390289 0.0243509 0.267183 0.9956 0 8.56046e-06 0 5.97221e-14 0 
3 -1 0 2.34338 2.34338 275.974 0.480596 0.989427 2.03957 0.0390306 0.0243641 0.267212 0.998039 0 5.96868e-05 0 2.82385e-14 0 
3 -1 0 2.34358 2.34358 279.686 0.480752 0.989436 2.0396 0.03903 0.0243609 0.267235 0.99675 0 2.27188e-05 0 3.01909e-14 0 
4 -1 0 1 1 56.45 0.364961 0.990564 0.921567 0.0389459 0.0156942 0.0696142 0.99675 0 2.27188e-05 0 3.01909e-14 0 
3 -1 0 0.984908 0.984908 57.3643 0.366544 0.990893 0.9087 0.0389442 0.0156428 0.0678976 0.999066 0 -1.16932e-05 0 1.79715e-15 0 
3 -1 0 0.968518 0.968518 58.4645 0.368341 0.991127 0.89449 0.0389425 0.0155363 0.0660445 0.999079 0 -1.05099e-05 0 9.02914e-16 0 
3 -1 0 0.950996 0.950996 59.7862 0.370346 0.990635 0.879052 0.0389405 0.0155473 0.0641113 0.999923 0 -6.07881e-08 0 1.11925e-16 0 
3 -1 0 0.934132 0.934132 61.2338 0.372351 0.990658 0.864162 0.0389386 0.0154986 0.0622884 0.999858 0 -8.3128e-08 0 4.45673e-17 0 
3 -1 0 0.918029 0.918029 62.8186 0.374343 0.990679 0.849841 0.0389367 0.0154608 0.0605915 0.999734 0 -1.11049e-07 0 1.74347e-17 0 
3 -1 0 0.902816 0.902816 64.5494 0.376303 0.990697 0.836261 0.0389357 0.0154341 0.0590324 0.999553 0 -2.361e-07 0 1.85916e-17 0 
3 -1 0 0.88862 0.88862 66.4329 0.378211 0.990713 0.823498 0.0389335 0.015436 0.0576194 0.999266 0 -1.98837e-07 0 -5.39647e-18 0 
3 -1 0 0.875547 0.875547 68.4735 0.38003 0.990729 0.811682 0.0389336 0.0153988 0.0563619 0.998834 0 -1.17406e-07 0 -2.33977e-17 0 
3 -1 0 0.863677 0.863677 70.6733 0.381708 0.990748 0.800891 0.0389319 0.0153999 0.0552621 0.998217 0 8.98539e-08 0 1.06163e-18 0 
3 -1 0 0.85305 0.85305 73.0323 0.38327 0.990761 0.791205 0.0389296 0.0154061 0.0543179 0.997392 0 2.51639e-07 0 5.22098e-18 0 
3 -1 0 0.843663 0.843663 75.5501 0.384678 0.990771 0.782565 0.0389288 0.0154007 0.0535214 0.996365 0 4.17567e-07 0 2.66561e-18 0 
3 -1 0 0.835473 0.835473 78.2258 0.385927 0.990779 0.775009 0.0389282 0.0154082 0.052861 0.995126 0 7.48356e-07 0 -7.75598e-21 0 
3 -1 0 0.828407 0.828407 81.0606 0.387015 0.990788 0.76849 0.0389281 0.0154308 0.0523219 0.993632 0 7.15269e-07 0 -2.69935e-22 0 
3 -1 0 0.822368 0.822368 84.0575 0.387956 0.990791 0.762855 0.038926 0.0154328 0.0518883 0.992112 0 1.63389e-06 0 -2.34307e-22 0 
3 -1 0 0.817252 0.817252 87.2218 0.38878 0.990799 0.758094 0.0389263 0.015434 0.0515442 0.990391 0 -1.1397e-06 0 5.59874e-19 0 
3 -1 0 0.81295 0.81295 90.562 0.389467 0.990803 0.754063 0.0389264 0.0154501 0.0512748 0.988474 0 -8.37636e-07 0 8.16572e-19 0 
3 -1 0 0.809355 0.809355 94.0895 0.390044 0.990804 0.750666 0.0389247 0.0154605 0.0510662 0.986562 0 -5.66576e-07 0 9.66934e-19 0 
3 -1 0 0.806368 0.806368 97.8194 0.390525 0.990808 0.747868 0.0389246 0.0154832 0.0509064 0.984488 0 -4.22638e-07 0 1.38264e-17 0 
3 -1 0 0.8039 0.8039 101.769 0.390923 0.990805 0.745535 0.038925 0.0154812 0.0507853 0.982284 0 7.19768e-07 0 -3.3889e-18 0 
3 -1 0 0.802888 0.802888 103.724 0.391087 0.990812 0.744587 0.038924 0.0154745 0.0507389 0.999167 0 2.55691e-08 0 -1.24998e-19 0 
3 -1 0 0.802001 0.802001 105.656 0.391218 0.990813 0.743715 0.0389244 0.0154927 0.0506999 0.999714 0 -1.75373e-09 0 1.73283e-18 0 
3 -1 0 0.801193 0.801193 107.636 0.39135 0.990806 0.74298 0.038924 0.0154988 0.050666 0.999702 0 -1.26041e-09 0 2.84057e-19 0 
3 -1 0 0.800459 0.800459 109.669 0.391471 0.990814 0.742287 0.0389254 0.0155021 0.0506363 0.999685 0 -9.56533e-10 0 1.67955e-18 0 
3 -1 0 0.79979 0.79979 111.755 0.391588 0.99081 0.741656 0.0389267 0.0154984 0.0506105 0.99966 0 -7.05412e-10 0 3.3406e-19 0 
3 -1 0 0.799183 0.799183 113.898 0.391688 0.990813 0.741079 0.0389239 0.0155326 0.050588 0.999634 0 -4.93618e-10 0 5.08486e-19 0 
3 -1 0 0.798631 0.798631 116.101 0.391778 0.990812 0.740554 0.0389237 0.0155444 0.0505684 0.999616 0 -3.30882e-10 0 3.12105e-19 0 
3 -1 0 0.79813 0.79813 118.364 0.391811 0.990816 0.740071 0.0389246 0.0155098 0.0505514 0.99959 0 -2.13546e-10 0 2.40583e-19 0 
3 -1 0 0.797675 0.797675 120.693 0.391879 0.99081 0.739632 0.0389236 0.0155284 0.0505365 0.999564 0 -1.3998e-10 0 5.67108e-20 0 
3 -1 0 0.797263 0.797263 123.089 0.391946 0.990816 0.739229 0.0389252 0.0155175 0.0505236 0.99953 0 -8.32271e-11 0 4.50401e-18 0 
3 -1 0 0.796889 0.796889 125.554 0.392022 0.990817 0.738884 0.0389272 0.0155197 0.0505123 0.999498 0 -5.11452e-11 0 -1.49876e-17 0 
3 -1 0 0.796551 0.796551 128.094 0.392079 0.990811 0.738555 0.0389238 0.0155438 0.0505025 0.999461 0 -3.16265e-11 0 -1.41702e-17 0 
3 -1 0 0.796244 0.796244 130.71 0.392131 0.990817 0.738253 0.0389236 0.0155302 0.0504939 0.999426 0 -1.89598e-11 0 -1.27595e-17 0 
3 -1 0 0.795967 0.795967 133.406 0.392214 0.990818 0.738 0.0389243 0.0155522 0.0504865 0.999374 0 -1.10368e-11 0 -3.62305e-17 0 
3 -1 0 0.795716 0.795716 136.185 0.392255 0.990811 0.737776 0.0389245 0.0155735 0.0504799 0.999341 0 -6.18459e-12 0 -2.9648e-17 0 
3 -1 0 0.795489 0.795489 139.053 0.392292 0.990817 0.737552 0.0389234 0.0154373 0.0504742 0.999242 0 1.41463e-12 0 1.13436e-17 0 
3 -1 0 0.795284 0.795284 142.013 0.392314 0.990814 0.737363 0.0389246 0.0155539 0.0504692 0.999172 0 3.32737e-12 0 1.39509e-18 0 
3 -1 0 0.795098 0.795098 145.067 0.392341 0.990815 0.737182 0.0389232 0.0155275 0.0504648 0.999178 0 1.94007e-12 0 1.02525e-18 0 
3 -1 0 0.79493 0.79493 148.223 0.392364 0.990819 0.737012 0.0389251 0.0155491 0.0504609 0.999151 0 1.14708e-12 0 7.26777e-19 0 
3 -1 0 0.794778 0.794778 151.484 0.392365 0.990811 0.736834 0.0389243 0.0155424 0.0504575 0.999078 0 5.61556e-13 0 6.38629e-19 0 
3 -1 0 0.794641 0.794641 154.855 0.392386 0.990817 0.736741 0.0389244 0.015531 0.0504544 0.999009 0 3.24475e-13 0 4.68528e-19 0 
3 -1 0 0.794517 0.794517 158.342 0.39241 0.990817 0.736628 0.0389233 0.0155338 0.0504518 0.998936 0 1.79234e-13 0 3.02146e-19 0 
3 -1 0 0.794405 0.794405 161.951 0.392451 0.990819 0.736518 0.0389229 0.0155322 0.0504494 0.998852 0 3.01746e-14 0 1.29035e-18 0 
3 -1 0 0.794304 0.794304 165.687 0.39247 0.990808 0.736411 0.0389244 0.0155574 0.0504473 0.998762 0 1.47279e-14 0 8.30812e-19 0 
3 -1 0 0.794212 0.794212 169.557 0.392488 0.990818 0.736305 0.0389267 0.0155577 0.0504455 0.998679 0 6.10034e-15 0 5.41311e-19 0 
3 -1 0 0.794129 0.794129 173.568 0.392512 0.990812 0.736248 0.0389235 0.0155456 0.0504439 0.998567 0 1.71122e-15 0 6.84424e-19 0 
3 -1 0 0.794054 0.794054 177.727 0.392523 0.990818 0.736179 0.0389243 0.0155465 0.0504423 0.998457 0 -2.99619e-16 0 4.27591e-19 0 
3 -1 0 0.793986 0.793986 182.042 0.392532 0.990819 0.736115 0.0389235 0.015543 0.0504411 0.998329 0 -1.04523e-15 0 3.25522e-19 0 
3 -1 0 0.793925 0.793925 186.522 0.392546 0.990819 0.736054 0.0389234 0.0155543 0.0504398 0.998158 0 -1.24048e-15 0 1.36237e-19 0 
3 -1 0 0.793869 0.793869 191.174 0.392555 0.990817 0.736007 0.0389242 0.015537 0.0504388 0.998074 0 -5.55417e-16 0 4.96175e-19 0 
3 -1 0 0.793818 0.793818 196.01 0.392563 0.990812 0.735961 0.0389244 0.0155113 0.0504378 0.99796 0 -4.35618e-16 0 6.64345e-19 0 
3 -1 0 0.793773 0.793773 201.037 0.392552 0.990817 0.735917 0.0389237 0.0155475 0.050437 0.997688 0 -6.74857e-16 0 -1.10667e-19 0 
3 -1 0 0.793731 0.793731 206.267 0.392553 0.990816 0.735876 0.0389283 0.0155385 0.0504362 0.997559 0 -4.54309e-16 0 1.68204e-19 0 
3 -1 0 0.793693 0.793693 211.713 0.392552 0.990812 0.735836 0.0389234 0.0155479 0.0504355 0.997355 0 -3.08173e-16 0 3.40817e-19 0 
3 -1 0 0.793659 0.793659 217.387 0.392569 0.990815 0.735796 0.038924 0.0155421 0.0504349 0.997103 0 -2.72366e-16 0 -8.50954e-19 0 
3 -1 0 0.793628 0.793628 223.302 0.392578 0.990819 0.735768 0.0389235 0.0155449 0.0504345 0.996857 0 -1.75956e-16 0 -3.11109e-19 0 
3 -1 0 0.793599 0.793599 229.473 0.392586 0.990819 0.735742 0.0389245 0.0155738 0.0504338 0.996589 0 -1.17493e-16 0 3.99192e-20 0 
3 -1 0 0.793574 0.793574 235.916 0.392575 0.990819 0.735716 0.0389239 0.0155383 0.0504334 0.99627 0 -8.76323e-17 0 -1.7132e-18 0 
3 -1 0 0.79355 0.79355 242.648 0.39257 0.990814 0.735686 0.0389239 0.0155675 0.0504331 0.995958 0 -6.605e-17 0 -7.25367e-19 0 
3 -1 0 0.793529 0.793529 249.687 0.392563 0.990813 0.735648 0.0389241 0.0156183 0.0504325 0.995641 0 -5.72854e-17 0 -5.68254e-20 0 
3 -1 0 0.793509 0.793509 257.052 0.39257 0.990818 0.735665 0.0389229 0.0155428 0.0504323 0.995194 0 -6.15237e-17 0 -4.89045e-18 0 
3 -1 0 0.793492 0.793492 264.767 0.392561 0.990807 0.735642 0.0389246 0.0155318 0.050432 0.994689 0 -5.58527e-17 0 -2.12993e-18 0 
3 -1 0 0.793475 0.793475 272.853 0.392566 0.990818 0.735612 0.0389245 0.0155259 0.0504317 0.994207 0 -5.53066e-17 0 -3.72789e-19 0 
3 -1 0 0.793461 0.793461 281.338 0.392622 0.990816 0.735604 0.038924 0.0155646 0.0504314 0.993499 0 -5.63818e-17 0 -4.56234e-18 0 
3 -1 0 0.793447 0.793447 290.245 0.392624 0.990816 0.735571 0.0389238 0.0155526 0.0504313 0.993153 0 -5.86714e-17 0 -1.28278e-18 0 
3 -1 0 0.793435 0.793435 299.605 0.392624 0.990814 0.735562 0.0389232 0.0153479 0.0504309 0.992503 0 -6.70398e-17 0 5.79412e-20 0 
3 -1 0 0.793423 0.793423 309.458 0.392609 0.990819 0.735582 0.0389248 0.0155409 0.0504308 0.991531 0 -1.05366e-16 0 -2.36539e-17 0 
3 -1 0 0.793413 0.793413 319.837 0.392603 0.99082 0.735565 0.0389239 0.0155405 0.0504308 0.990596 0 -1.24034e-16 0 -7.08575e-18 0 
3 -1 0 0.793404 0.793404 330.785 0.392594 0.990819 0.735528 0.0389236 0.0155359 0.0504304 0.989799 0 -1.36438e-16 0 -3.45081e-19 0 
3 -1 0 0.793395 0.793395 342.346 0.392631 0.990817 0.735531 0.038924 0.0155393 0.0504303 0.988611 0 -1.11914e-16 0 -1.52921e-17 0 
3 -1 0 0.793387 0.793387 354.569 0.39263 0.990818 0.735545 0.0389247 0.0155446 0.0504303 0.987495 0 -1.62192e-17 8.30132e-18 -1.62192e-17 -8.30132e-18 
3 -1 0 0.79338 0.79338 367.508 0.392627 0.99082 0.735531 0.0389231 0.0155378 0.0504299 0.986018 0 -1.67436e-17 0 -1.64305e-19 0 
3 -1 0 0.793373 0.793373 381.225 0.3926 0.990814 0.735535 0.0389236 0.0155477 0.0504301 0.984563 0 2.02952e-18 2.47056e-17 2.02952e-18 -2.47056e-17 
3 -1 0 0.793367 0.793367 395.786 0.392609 0.990818 0.735511 0.0389243 0.015555 0.0504297 0.982954 0 7.12306e-17 0 6.98427e-19 0 
3 -1 0 0.793365 0.793365 403.006 0.392612 0.990808 0.735527 0.0389279 0.015566 0.0504298 0.999211 0 9.49252e-19 1.36736e-18 9.49252e-19 -1.36736e-18 
3 -1 0 0.793362 0.793362 410.151 0.392634 0.990819 0.735504 0.0389273 0.0155531 0.0504297 0.999736 0 -1.92855e-17 0 1.77921e-17 0 
3 -1 0 0.79336 0.79336 417.484 0.392632 0.990804 0.735507 0.0389239 0.0155461 0.0504299 0.999736 0 2.52722e-18 9.43797e-19 2.52722e-18 -9.43797e-19 
3 -1 0 0.793358 0.793358 425.021 0.39263 0.990817 0.735519 0.0389231 0.0155578 0.0504299 0.999719 0 -5.65004e-18 6.76878e-18 -5.65004e-18 -6.76878e-18 
3 -1 0 0.793356 0.793356 432.767 0.392633 0.990809 0.735517 0.0389238 0.0155503 0.0504296 0.999704 0 2.31549e-17 0 -1.82135e-17 0 
3 -1 0 0.793353 0.793353 440.734 0.392631 0.990819 0.735501 0.0389251 0.0155362 0.0504298 0.999685 0 -1.20382e-17 0 6.08135e-18 0 
3 -1 0 0.793351 0.793351 448.926 0.392629 0.990813 0.735489 0.0389233 0.0155678 0.0504296 0.999667 0 -1.14283e-17 0 9.17034e-18 0 
3 -1 0 0.79335 0.79335 457.354 0.392635 0.990815 0.735486 0.0389236 0.0155508 0.0504297 0.999628 0 -1.93351e-17 0 1.53387e-17 0 
3 -1 0 0.793348 0.793348 466.029 0.392637 0.990819 0.7355 0.0389257 0.0155113 0.0504296 0.999591 0 2.9543e-17 0 -7.67223e-18 0 
3 -1 0 0.793346 0.793346 474.957 0.392638 0.990815 0.735508 0.0389238 0.0155533 0.0504294 0.999608 0 2.78791e-17 0 -5.60801e-18 0 
3 -1 0 0.793344 0.793344 484.153 0.39264 0.99081 0.735477 0.0389236 0.0155536 0.0504293 0.999527 0 -4.06291e-17 5.05451e-18 -4.06291e-17 -5.05451e-18 
3 -1 0 0.793343 0.793343 493.626 0.392641 0.990819 0.735492 0.0389259 0.0155529 0.0504293 0.999502 0 -3.33788e-17 0 -4.47272e-18 0 
3 -1 0 0.793341 0.793341 503.388 0.392641 0.990809 0.735503 0.0389244 0.0155513 0.0504294 0.999476 0 -5.15684e-17 0 -1.16277e-17 0 
3 -1 0 0.79334 0.79334 513.449 0.392625 0.990819 0.735491 0.0389252 0.0155525 0.0504293 0.999473 0 -9.60942e-17 0 -4.39747e-17 0 
3 -1 0 0.793338 0.793338 523.823 0.392622 0.990808 0.7355 0.0389228 0.0155501 0.0504295 0.999423 0 -3.32197e-17 2.32453e-17 -3.32197e-17 -2.32453e-17 
3 -1 0 0.793337 0.793337 534.522 0.392617 0.99082 0.735496 0.0389234 0.0155734 0.0504297 0.999401 0 -4.2614e-17 0 -2.81663e-18 0 
3 -1 0 0.793336 0.793336 545.562 0.392631 0.99082 0.735492 0.0389293 0.015566 0.0504295 0.999365 0 3.24712e-17 0 -2.04795e-17 0 
3 -1 0 0.793334 0.793334 556.959 0.392633 0.99081 0.735494 0.0389243 0.0155479 0.0504292 0.99931 0 -6.08254e-18 2.75167e-17 -6.08254e-18 -2.75167e-17 
3 -1 0 0.793333 0.793333 568.729 0.392635 0.990816 0.735458 0.0389231 0.0155622 0.0504292 0.999265 0 -1.8755e-16 0 -4.63809e-18 0 
3 -1 0 0.793332 0.793332 580.888 0.392594 0.990813 0.73546 0.0389254 0.0155404 0.0504294 0.99919 0 -5.23452e-18 4.66035e-17 -5.23452e-18 -4.66035e-17 
3 -1 0 0.793331 0.793331 593.453 0.392585 0.990817 0.735477 0.0389236 0.0155515 0.0504293 0.999148 0 -9.72116e-17 0 -1.94001e-17 0 
3 -1 0 0.79333 0.79333 606.441 0.392576 0.990819 0.735493 0.038924 0.0155961 0.0504292 0.999078 0 -6.61769e-17 0 4.03641e-18 0 
3 -1 0 0.793329 0.793329 619.875 0.392616 0.990818 0.735491 0.0389261 0.0155445 0.0504291 0.998963 0 -3.13766e-16 0 -3.95636e-17 0 
3 -1 0 0.793328 0.793328 633.777 0.392609 0.990813 0.735491 0.0389233 0.0155474 0.0504294 0.99889 0 -1.17773e-16 0 1.30482e-17 0 
3 -1 0 0.793327 0.793327 648.167 0.392602 0.990819 0.735488 0.0389243 0.0155476 0.0504294 0.998855 0 -8.27943e-17 0 1.31731e-17 0 
3 -1 0 0.793326 0.793326 663.07 0.392598 0.990818 0.73549 0.0389237 0.0155662 0.050429 0.998789 0 -3.17598e-16 0 -2.51553e-17 0 
3 -1 0 0.793325 0.793325 678.509 0.392603 0.990814 0.735482 0.0389227 0.0155495 0.0504292 0.99871 0 -7.84896e-17 0 -1.81751e-17 0 
3 -1 0 0.793325 0.793325 694.526 0.392607 0.990817 0.735456 0.0389255 0.0155777 0.0504295 0.998641 0 -4.43396e-16 0 -1.94889e-18 0 
3 -1 0 0.793324 0.793324 711.13 0.39261 0.99082 0.735486 0.0389272 0.0155884 0.0504293 0.998525 0 -3.0447e-17 6.08786e-18 -3.0447e-17 -6.08786e-18 
3 -1 0 0.793323 0.793323 728.358 0.392614 0.990801 0.735478 0.0389233 0.0154884 0.050429 0.998329 0 -2.08222e-16 0 -7.41892e-18 0 
3 -1 0 0.793322 0.793322 746.249 0.392618 0.990819 0.735459 0.0389239 0.0152753 0.050429 0.998144 0 -3.95053e-16 0 -1.8454e-18 0 
3 -1 0 0.793322 0.793322 764.838 0.392643 0.990809 0.735485 0.0389284 0.0155589 0.0504291 0.997863 0 -3.43497e-16 0 1.20362e-17 0 
3 -1 0 0.793321 0.793321 784.155 0.392644 0.990819 0.735482 0.0389235 0.015533 0.0504293 0.997788 0 -2.4393e-16 0 1.27507e-17 0 
3 -1 0 0.793321 0.793321 804.237 0.392645 0.990807 0.735484 0.0389237 0.0155028 0.050429 0.997772 0 -6.91479e-16 0 -1.47165e-17 0 
3 -1 0 0.79332 0.79332 825.135 0.392622 0.990818 0.735441 0.0389249 0.0155625 0.0504289 0.997601 0 -6.36137e-16 0 -1.06812e-17 0 
3 -1 0 0.793319 0.793319 846.899 0.392626 0.990819 0.735451 0.0389243 0.015552 0.0504289 0.997288 0 -1.5631e-15 0 -1.06876e-17 0 
3 -1 0 0.793319 0.793319 869.556 0.39263 0.990812 0.735471 0.0389236 0.0154633 0.0504292 0.997022 0 -1.39217e-15 0 -2.90377e-18 0 
3 -1 0 0.793318 0.793318 893.198 0.392634 0.990817 0.735482 0.038925 0.0155439 0.050429 0.996867 0 -1.80305e-15 0 -5.96182e-17 0 
3 -1 0 0.793318 0.793318 917.862 0.392637 0.990819 0.735482 0.0389248 0.0155486 0.0504292 0.996551 0 -2.40789e-15 0 -2.41618e-17 0 
3 -1 0 0.793317 0.793317 943.609 0.39264 0.990809 0.73548 0.0389227 0.0155505 0.050429 0.99632 0 -2.98216e-15 0 -8.42915e-18 0 
3 -1 0 0.793317 0.793317 970.517 0.392641 0.990803 0.735451 0.0389248 0.0155569 0.050429 0.995912 0 -5.7253e-15 0 -2.1053e-17 0 
3 -1 0 0.793317 0.793317 998.653 0.392638 0.990819 0.735465 0.0389235 0.0155192 0.0504291 0.995596 0 -7.45645e-15 0 -8.07853e-18 0 
3 -1 0 0.793316 0.793316 1028.07 0.392633 0.990819 0.735476 0.0389251 0.0151763 0.050429 0.995021 0 -8.41768e-15 0 -1.51118e-18 0 
3 -1 0 0.793316 0.793316 1058.91 0.392645 0.990801 0.73548 0.0389237 0.0155459 0.0504289 0.994732 0 -5.59813e-15 0 -9.62636e-17 0 
3 -1 0 0.793315 0.793315 1091.23 0.392643 0.990817 0.735479 0.0389252 0.0155417 0.050429 0.994107 0 -3.36418e-15 0 -2.90605e-17 0 
3 -1 0 0.793315 0.793315 1125.13 0.39264 0.99082 0.735478 0.0389238 0.0155883 0.0504291 0.993716 0 4.38844e-15 0 -2.19738e-17 0 
3 -1 0 0.793315 0.793315 1160.74 0.392602 0.990814 0.735467 0.0389223 0.0155426 0.050429 0.993 0 2.41579e-14 0 -6.50927e-17 0 
3 -1 0 0.793315 0.793315 1198.18 0.392608 0.990808 0.735452 0.0389258 0.0155386 0.0504291 0.992317 0 6.62229e-14 0 -1.80023e-17 0 
3 -1 0 0.793314 0.793314 1237.57 0.392615 0.990818 0.735462 0.0389262 0.015523 0.0504289 0.991585 0 1.45446e-13 0 -2.42742e-18 0 
3 -1 0 0.793314 0.793314 1279.08 0.392591 0.990819 0.735456 0.0389232 0.0155449 0.050429 0.990126 0 2.84699e-13 0 -1.02002e-16 0 
3 -1 0 0.793314 0.793314 1322.85 0.392593 0.990798 0.735468 0.0389256 0.0155459 0.0504293 0.989597 0 5.08669e-13 0 -3.03956e-17 0 
3 -1 0 0.793313 0.793313 1369.05 0.392601 0.990818 0.735477 0.0389234 0.0155375 0.0504295 0.988553 0 -1.39667e-11 0 -3.83277e-18 0 
3 -1 0 0.793313 0.793313 1417.88 0.392644 0.990816 0.735423 0.0389236 0.0155648 0.050429 0.987956 0 -2.2107e-11 0 -2.9373e-17 0 
3 -1 0 0.793313 0.793313 1469.58 0.392645 0.990812 0.735424 0.0389261 0.0153864 0.0504291 0.985557 0 -3.93169e-11 0 -9.17021e-18 0 
3 -1 0 0.793313 0.793313 1524.42 0.392647 0.990807 0.735421 0.0389229 0.0137326 0.050429 0.984524 0 -6.90992e-11 0 5.64696e-20 0 
3 -1 0 0.793313 0.793313 1582.69 0.392604 0.990799 0.735465 0.0389274 0.0155364 0.0504293 0.980724 0 -1.54087e-10 0 -2.0875e-16 0 
3 -1 0 0.793313 0.793313 1611.57 0.392607 0.990817 0.735473 0.0389249 0.0155507 0.050429 0.998862 0 -1.05164e-11 0 -9.42006e-17 0 
3 -1 0 0.793312 0.793312 1640.16 0.39261 0.990814 0.735433 0.0389235 0.0155355 0.0504289 0.999448 0 -5.84461e-12 0 -4.84338e-17 0 
3 -1 0 0.793312 0.793312 1669.47 0.392621 0.990806 0.735457 0.0389223 0.0155357 0.0504293 0.999586 0 -6.63651e-12 0 -8.34259e-17 0 
3 -1 0 0.793312 0.793312 1699.6 0.392624 0.990818 0.735459 0.0389234 0.0155277 0.0504292 0.999533 0 -8.51384e-12 0 -4.70379e-17 0 
3 -1 0 0.793312 0.793312 1730.56 0.392626 0.990814 0.735476 0.0389265 0.0155426 0.0504288 0.999593 0 -8.417e-12 0 -2.55038e-17 0 
3 -1 0 0.793312 0.793312 1762.4 0.392639 0.990812 0.735474 0.0389252 0.0155584 0.0504287 0.999453 0 -1.54083e-11 0 -6.03268e-17 0 
3 -1 0 0.793312 0.793312 1795.15 0.392641 0.990815 0.735451 0.0389296 0.0156541 0.0504287 0.999416 0 -1.85254e-11 0 -3.35238e-17 0 
3 -1 0 0.793312 0.793312 1828.84 0.392642 0.990819 0.735462 0.0389253 0.0153461 0.0504288 0.999378 0 -2.21287e-11 0 -1.78821e-17 0 
