5.03901 0.864436 0.864436 1 2 0
5.13896 0.867548 0.867548 1 2 0
5.23892 0.870518 0.870518 1 2 0
5.33888 0.873354 0.873354 1 2 0
5.43884 0.876065 0.876065 1 2 0
5.53881 0.878661 0.878661 1 2 0
5.63877 0.881148 0.881148 1 2 0
5.73875 0.883533 0.883533 1 2 0
5.83872 0.885822 0.885822 1 2 0
5.9387 0.888022 0.888022 1 2 0
6.03867 0.890137 0.890137 1 2 0
6.13865 0.892172 0.892172 1 2 0
6.23863 0.894132 0.894132 1 2 0
6.33862 0.896022 0.896022 1 2 0
6.4386 0.897844 0.897844 1 2 0
6.53858 0.899602 0.899602 1 2 0
6.63857 0.9013 0.9013 1 2 0
6.73856 0.902941 0.902941 1 2 0
6.83854 0.904527 0.904527 1 2 0
6.93853 0.906062 0.906062 1 2 0
7.03852 0.907548 0.907548 1 2 0
7.13851 0.908987 0.908987 1 2 0
7.2385 0.910382 0.910382 1 2 0
7.33849 0.911734 0.911734 1 2 0
7.43848 0.913045 0.913045 1 2 0
7.53847 0.914317 0.914317 1 2 0
7.63847 0.915553 0.915553 1 2 0
7.73846 0.916753 0.916753 1 2 0
7.83845 0.917919 0.917919 1 2 0
7.93845 0.919053 0.919053 1 2 0
8.03844 0.920156 0.920156 1 2 0
8.13843 0.921228 0.921228 1 2 0
8.23843 0.922272 0.922272 1 2 0
8.33842 0.923289 0.923289 1 2 0
8.43842 0.924279 0.924279 1 2 0
8.53841 0.925244 0.925244 1 2 0
8.63841 0.926184 0.926184 1 2 0
8.73841 0.9271 0.9271 1 2 0
8.8384 0.927995 0.927995 1 2 0
8.9384 0.928867 0.928867 1 2 0
9.03839 0.929718 0.929718 1 2 0
9.13839 0.930549 0.930549 1 2 0
9.23839 0.931361 0.931361 1 2 0
9.33838 0.932153 0.932153 1 2 0
9.43838 0.932928 0.932928 1 2 0
9.53838 0.933685 0.933685 1 2 0
9.63838 0.934425 0.934425 1 2 0
9.73837 0.935148 0.935148 1 2 0
9.83837 0.935856 0.935856 1 2 0
9.93837 0.936548 0.936548 1 2 0
10.0384 0.937225 0.937225 1 2 0
10.1384 0.937888 0.937888 1 2 0
10.2384 0.938537 0.938537 1 2 0
10.3384 0.939173 0.939173 1 2 0
10.4384 0.939796 0.939796 1 2 0
10.5384 0.940405 0.940405 1 2 0
10.6384 0.941003 0.941003 1 2 0
10.7384 0.941589 0.941589 1 2 0
10.8384 0.942163 0.942163 1 2 0
10.9383 0.942726 0.942726 1 2 0
11.0383 0.943278 0.943278 1 2 0
11.1383 0.943819 0.943819 1 2 0
11.2383 0.94435 0.94435 1 2 0
11.3383 0.944872 0.944872 1 2 0
11.4383 0.945383 0.945383 1 2 0
11.5383 0.945885 0.945885 1 2 0
11.6383 0.946378 0.946378 1 2 0
11.7383 0.946862 0.946862 1 2 0
11.8383 0.947337 0.947337 1 2 0
11.9383 0.947804 0.947804 1 2 0
12.0383 0.948263 0.948263 1 2 0
12.1383 0.948713 0.948713 1 2 0
12.2383 0.949156 0.949156 1 2 0
12.3383 0.949591 0.949591 1 2 0
12.4383 0.950019 0.950019 1 2 0
12.5383 0.950439 0.950439 1 2 0
12.6383 0.950853 0.950853 1 2 0
12.7383 0.951259 0.951259 1 2 0
12.8383 0.951659 0.951659 1 2 0
12.9383 0.952053 0.952053 1 2 0
13.0383 0.95244 0.95244 1 2 0
13.1383 0.952821 0.952821 1 2 0
13.2383 0.953195 0.953195 1 2 0
13.3383 0.953564 0.953564 1 2 0
13.4383 0.953927 0.953927 1 2 0
13.5383 0.954285 0.954285 1 2 0
13.6383 0.954637 0.954637 1 2 0
13.7383 0.954983 0.954983 1 2 0
13.8383 0.955324 0.955324 1 2 0
13.9383 0.95566 0.95566 1 2 0
14.0383 0.955991 0.955991 1 2 0
14.1383 0.956318 0.956318 1 2 0
14.2383 0.956639 0.956639 1 2 0
14.3383 0.956956 0.956956 1 2 0
14.4383 0.957268 0.957268 1 2 0
14.5383 0.957575 0.957575 1 2 0
14.6383 0.957878 0.957878 1 2 0
14.7383 0.958177 0.958177 1 2 0
14.8383 0.958472 0.958472 1 2 0
14.9383 0.958762 0.958762 1 2 0
15.0383 0.959049 0.959049 1 2 0
15.1383 0.959331 0.959331 1 2 0
15.2383 0.95961 0.95961 1 2 0
15.3383 0.959884 0.959884 1 2 0
15.4383 0.960156 0.960156 1 2 0
15.5383 0.960423 0.960423 1 2 0
15.6383 0.960687 0.960687 1 2 0
15.7383 0.960947 0.960947 1 2 0
15.8383 0.961204 0.961204 1 2 0
15.9383 0.961458 0.961458 1 2 0
16.0383 0.961708 0.961708 1 2 0
16.1383 0.961955 0.961955 1 2 0
16.2383 0.962199 0.962199 1 2 0
16.3383 0.96244 0.96244 1 2 0
16.4383 0.962677 0.962677 1 2 0
16.5383 0.962912 0.962912 1 2 0
16.6383 0.963144 0.963144 1 2 0
16.7383 0.963373 0.963373 1 2 0
16.8383 0.963599 0.963599 1 2 0
16.9383 0.963822 0.963822 1 2 0
17.0383 0.964043 0.964043 1 2 0
17.1383 0.96426 0.96426 1 2 0
17.2383 0.964476 0.964476 1 2 0
17.3383 0.964688 0.964688 1 2 0
17.4383 0.964898 0.964898 1 2 0
17.5383 0.965106 0.965106 1 2 0
17.6383 0.965311 0.965311 1 2 0
17.7383 0.965514 0.965514 1 2 0
17.8383 0.965714 0.965714 1 2 0
17.9383 0.965913 0.965913 1 2 0
18.0383 0.966108 0.966108 1 2 0
18.1383 0.966302 0.966302 1 2 0
18.2383 0.966493 0.966493 1 2 0
18.3383 0.966683 0.966683 1 2 0
18.4383 0.96687 0.96687 1 2 0
18.5383 0.967055 0.967055 1 2 0
18.6383 0.967238 0.967238 1 2 0
18.7383 0.967419 0.967419 1 2 0
18.8383 0.967598 0.967598 1 2 0
18.9383 0.967775 0.967775 1 2 0
19.0383 0.96795 0.96795 1 2 0
19.1383 0.968123 0.968123 1 2 0
19.2383 0.968294 0.968294 1 2 0
19.3383 0.968463 0.968463 1 2 0
19.4383 0.968631 0.968631 1 2 0
19.5383 0.968797 0.968797 1 2 0
19.6383 0.968961 0.968961 1 2 0
19.7383 0.969124 0.969124 1 2 0
19.8383 0.969284 0.969284 1 2 0
19.9383 0.969443 0.969443 1 2 0
20.0383 0.969601 0.969601 1 2 0
20.1383 0.969757 0.969757 1 2 0
20.2383 0.969911 0.969911 1 2 0
20.3383 0.970063 0.970063 1 2 0
20.4383 0.970215 0.970215 1 2 0
20.5383 0.970364 0.970364 1 2 0
20.6383 0.970512 0.970512 1 2 0
20.7383 0.970659 0.970659 1 2 0
20.8383 0.970804 0.970804 1 2 0
20.9383 0.970948 0.970948 1 2 0
21.0383 0.97109 0.97109 1 2 0
9.8188 0.0491402 0.0491402 2 3 0
8.74467 0.027615 0.027615 1 3 0
8.74467 0.027615 0.027615 1 3 0
9.8188 0.0491402 0.0491402 2 3 0
9.81936 0.050468 0.050468 1 3 0
9.80298 0.0510205 0.0510205 2 3 0
9.78491 0.0514576 0.0514576 2 3 0
9.76432 0.0518708 0.0518708 2 3 0
9.74125 0.0522763 0.0522763 2 3 0
9.71559 0.0526838 0.0526838 2 3 0
9.68717 0.0530999 0.0530999 2 3 0
9.65573 0.05353 0.05353 2 3 0
9.60838 0.0541367 0.0541367 2 3 0
9.53705 0.0549887 0.0549887 2 3 0
9.45835 0.0558744 0.0558744 2 3 0
9.3716 0.0568097 0.0568097 2 3 0
9.27253 0.0578455 0.0578455 2 3 0
9.17334 0.058862 0.058862 2 3 0
9.07408 0.0598687 0.0598687 2 3 0
8.97475 0.0608719 0.0608719 2 3 0
8.87538 0.0618767 0.0618767 2 3 0
8.77596 0.0628868 0.0628868 2 3 0
8.67652 0.0639054 0.0639054 2 3 0
8.57706 0.0649352 0.0649352 2 3 0
8.47757 0.0659784 0.0659784 2 3 0
8.37806 0.0670373 0.0670373 2 3 0
8.27853 0.0681138 0.0681138 2 3 0
8.179 0.0692098 0.0692098 2 3 0
8.07944 0.0703269 0.0703269 2 3 0
7.97988 0.0714671 0.0714671 2 3 0
7.88031 0.0726319 0.0726319 2 3 0
7.78073 0.0738231 0.0738231 2 3 0
7.68114 0.0750425 0.0750425 2 3 0
7.58155 0.0762918 0.0762918 2 3 0
7.48195 0.0775729 0.0775729 2 3 0
7.38234 0.0788877 0.0788877 2 3 0
7.28273 0.0802381 0.0802381 2 3 0
7.18311 0.0816262 0.0816262 2 3 0
7.08349 0.0830542 0.0830542 2 3 0
6.98386 0.0845242 0.0845242 2 3 0
6.88424 0.0860388 0.0860388 2 3 0
6.7846 0.0876004 0.0876004 2 3 0
6.68497 0.0892117 0.0892117 2 3 0
6.58533 0.0908756 0.0908756 2 3 0
6.4857 0.0925951 0.0925951 2 3 0
6.38606 0.0943736 0.0943736 2 3 0
6.28641 0.0962143 0.0962143 2 3 0
6.18677 0.0981212 0.0981212 2 3 0
6.08713 0.100098 0.100098 2 3 0
5.98748 0.10215 0.10215 2 3 0
5.88784 0.10428 0.10428 2 3 0
5.7882 0.106495 0.106495 2 3 0
5.68855 0.1088 0.1088 2 3 0
5.58891 0.1112 0.1112 2 3 0
5.48927 0.113703 0.113703 2 3 0
5.38963 0.116315 0.116315 2 3 0
5.28999 0.119044 0.119044 2 3 0
5.19036 0.121899 0.121899 2 3 0
5.09073 0.124889 0.124889 2 3 0
4.9911 0.128024 0.128024 2 3 0
4.89148 0.131316 0.131316 2 3 0
4.79186 0.134777 0.134777 2 3 0
4.69225 0.138422 0.138422 2 3 0
4.59265 0.142267 0.142267 2 3 0
4.49306 0.146329 0.146329 2 3 0
4.39348 0.150628 0.150628 2 3 0
4.29391 0.155188 0.155188 2 3 0
4.19436 0.160032 0.160032 2 3 0
4.09482 0.165192 0.165192 2 3 0
3.99531 0.1707 0.1707 2 3 0
3.89582 0.176597 0.176597 2 3 0
3.79636 0.182927 0.182927 2 3 0
3.69693 0.189743 0.189743 2 3 0
3.59755 0.197111 0.197111 2 3 0
3.49822 0.205105 0.205105 2 3 0
3.39896 0.213819 0.213819 2 3 0
3.29979 0.223366 0.223366 2 3 0
3.20072 0.233888 0.233888 2 3 0
3.10179 0.245568 0.245568 2 3 0
3.00305 0.258646 0.258646 2 3 0
2.90458 0.273443 0.273443 2 3 0
2.80648 0.290419 0.290419 2 3 0
2.70895 0.310255 0.310255 2 3 0
2.61236 0.33406 0.33406 2 3 0
2.51753 0.363865 0.363865 2 3 0
2.42689 0.40429 0.40429 2 3 0
2.35443 0.471415 0.471415 2 3 0
2.34934 0.494944 0.494944 2 3 0
2.36843 0.540562 0.540562 1 3 0
2.40622 0.572995 0.572995 1 3 0
2.44963 0.597619 0.597619 1 3 0
2.49538 0.617666 0.617666 1 3 0
2.54711 0.636261 0.636261 1 3 0
2.60499 0.653784 0.653784 1 3 0
2.66939 0.670475 0.670475 1 3 0
2.74081 0.686489 0.686489 1 3 0
2.81983 0.70193 0.70193 1 3 0
2.90713 0.716865 0.716865 1 3 0
3.00348 0.73134 0.73134 1 3 0
3.10261 0.744493 0.744493 1 3 0
3.20191 0.756246 0.756246 1 3 0
3.30134 0.766838 0.766838 1 3 0
3.40088 0.776453 0.776453 1 3 0
3.50049 0.785233 0.785233 1 3 0
3.60017 0.793292 0.793292 1 3 0
3.69989 0.800724 0.800724 1 3 0
3.79965 0.807603 0.807603 1 3 0
3.89944 0.813994 0.813994 1 3 0
3.99927 0.81995 0.81995 1 3 0
4.09911 0.825517 0.825517 1 3 0
4.19897 0.830733 0.830733 1 3 0
4.29885 0.835632 0.835632 1 3 0
4.39875 0.840244 0.840244 1 3 0
4.49865 0.844594 0.844594 1 3 0
4.59857 0.848705 0.848705 1 3 0
4.69849 0.852597 0.852597 1 3 0
4.79842 0.856287 0.856287 1 3 0
4.89836 0.859792 0.859792 1 3 0
4.99831 0.863125 0.863125 1 3 0
5.09826 0.866299 0.866299 1 3 0
5.19821 0.869325 0.869325 1 3 0
5.29817 0.872214 0.872214 1 3 0
5.39813 0.874975 0.874975 1 3 0
5.49809 0.877617 0.877617 1 3 0
5.59806 0.880148 0.880148 1 3 0
5.69803 0.882573 0.882573 1 3 0
5.79801 0.884901 0.884901 1 3 0
5.89798 0.887137 0.887137 1 3 0
5.99796 0.889285 0.889285 1 3 0
6.09794 0.891353 0.891353 1 3 0
6.19792 0.893343 0.893343 1 3 0
6.2979 0.895261 0.895261 1 3 0
6.39788 0.897109 0.897109 1 3 0
6.49787 0.898893 0.898893 1 3 0
6.59785 0.900616 0.900616 1 3 0
6.69784 0.902279 0.902279 1 3 0
6.79782 0.903888 0.903888 1 3 0
6.89781 0.905443 0.905443 1 3 0
6.9978 0.906949 0.906949 1 3 0
7.09779 0.908407 0.908407 1 3 0
7.19778 0.909819 0.909819 1 3 0
7.29777 0.911188 0.911188 1 3 0
7.39776 0.912516 0.912516 1 3 0
7.49775 0.913804 0.913804 1 3 0
7.59775 0.915054 0.915054 1 3 0
7.69774 0.916269 0.916269 1 3 0
7.79773 0.917448 0.917448 1 3 0
7.89772 0.918595 0.918595 1 3 0
7.99772 0.91971 0.91971 1 3 0
8.09771 0.920795 0.920795 1 3 0
8.19771 0.92185 0.92185 1 3 0
8.2977 0.922878 0.922878 1 3 0
8.3977 0.923879 0.923879 1 3 0
8.49769 0.924854 0.924854 1 3 0
8.59769 0.925804 0.925804 1 3 0
8.69768 0.92673 0.92673 1 3 0
8.79768 0.927633 0.927633 1 3 0
8.89767 0.928514 0.928514 1 3 0
8.99767 0.929374 0.929374 1 3 0
9.09767 0.930213 0.930213 1 3 0
9.19766 0.931033 0.931033 1 3 0
9.29766 0.931833 0.931833 1 3 0
9.39766 0.932615 0.932615 1 3 0
9.49766 0.933378 0.933378 1 3 0
9.59765 0.934125 0.934125 1 3 0
9.69765 0.934855 0.934855 1 3 0
9.79765 0.935569 0.935569 1 3 0
9.89764 0.936268 0.936268 1 3 0
9.99764 0.936951 0.936951 1 3 0
10.0976 0.93762 0.93762 1 3 0
10.1976 0.938275 0.938275 1 3 0
10.2976 0.938916 0.938916 1 3 0
10.3976 0.939544 0.939544 1 3 0
10.4976 0.940159 0.940159 1 3 0
10.5976 0.940761 0.940761 1 3 0
10.6976 0.941352 0.941352 1 3 0
10.7976 0.94193 0.94193 1 3 0
10.8976 0.942498 0.942498 1 3 0
10.9976 0.943054 0.943054 1 3 0
11.0976 0.9436 0.9436 1 3 0
11.1976 0.944135 0.944135 1 3 0
11.2976 0.944661 0.944661 1 3 0
11.3976 0.945176 0.945176 1 3 0
11.4976 0.945682 0.945682 1 3 0
11.5976 0.946178 0.946178 1 3 0
11.6976 0.946666 0.946666 1 3 0
11.7976 0.947145 0.947145 1 3 0
11.8976 0.947615 0.947615 1 3 0
11.9976 0.948077 0.948077 1 3 0
12.0976 0.948531 0.948531 1 3 0
12.1976 0.948976 0.948976 1 3 0
12.2976 0.949415 0.949415 1 3 0
12.3976 0.949845 0.949845 1 3 0
12.4976 0.950269 0.950269 1 3 0
12.5976 0.950685 0.950685 1 3 0
12.6976 0.951095 0.951095 1 3 0
12.7976 0.951497 0.951497 1 3 0
12.8976 0.951893 0.951893 1 3 0
12.9976 0.952283 0.952283 1 3 0
13.0976 0.952666 0.952666 1 3 0
13.1976 0.953043 0.953043 1 3 0
13.2976 0.953415 0.953415 1 3 0
13.3976 0.95378 0.95378 1 3 0
0.3 0.0389948 0.0389948 2 1 0
0.260077 0.0389006 0.0389006 1 1 0
0.3 0.0389948 0.0389948 2 1 0
0.339905 0.0390998 0.0390998 1 1 0
0.369819 0.0391868 0.0391868 1 1 0
0.414658 0.0393332 0.0393332 1 1 0
0.46392 0.0395215 0.0395215 1 1 0
0.517994 0.0397723 0.0397723 1 1 0
0.577238 0.0401232 0.0401232 1 1 0
0.641826 0.0406532 0.0406532 1 1 0
0.710996 0.0415661 0.0415661 1 1 0
0.771888 0.043334 0.043334 1 1 0
0.79331 0.0461425 0.0461425 2 1 0
0.774844 0.0501934 0.0501934 2 1 0
0.738876 0.0544851 0.0544851 2 1 0
0.696541 0.0592142 0.0592142 2 1 0
0.646448 0.0651695 0.0651695 2 1 0
0.589023 0.0729962 0.0729962 2 1 0
0.524297 0.0838094 0.0838094 2 1 0
0.456388 0.0986707 0.0986707 2 1 0
0.388561 0.119438 0.119438 2 1 0
0.322342 0.150081 0.150081 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.240091 0.222229 0.222229 2 1 0
0.229498 0.237597 0.237597 2 1 0
0.21888 0.25576 0.25576 2 1 0
0.208547 0.277124 0.277124 2 1 0
0.198874 0.302058 0.302058 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.240091 0.222229 0.222229 2 1 0
0.229498 0.237597 0.237597 2 1 0
0.21888 0.25576 0.25576 2 1 0
0.208547 0.277124 0.277124 2 1 0
0.198874 0.302058 0.302058 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.240091 0.222229 0.222229 2 1 0
0.229498 0.237597 0.237597 2 1 0
0.21888 0.25576 0.25576 2 1 0
0.208547 0.277124 0.277124 2 1 0
0.198874 0.302058 0.302058 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.240091 0.222229 0.222229 2 1 0
0.229498 0.237597 0.237597 2 1 0
0.21888 0.25576 0.25576 2 1 0
0.208547 0.277124 0.277124 2 1 0
0.198874 0.302058 0.302058 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.240091 0.222229 0.222229 2 1 0
0.229498 0.237597 0.237597 2 1 0
0.21888 0.25576 0.25576 2 1 0
0.208547 0.277124 0.277124 2 1 0
0.198874 0.302058 0.302058 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.240091 0.222229 0.222229 2 1 0
0.229498 0.237597 0.237597 2 1 0
0.21888 0.25576 0.25576 2 1 0
0.208547 0.277124 0.277124 2 1 0
0.198874 0.302058 0.302058 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.240091 0.222229 0.222229 2 1 0
0.229498 0.237597 0.237597 2 1 0
0.21888 0.25576 0.25576 2 1 0
0.208547 0.277124 0.277124 2 1 0
0.198874 0.302058 0.302058 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.240091 0.222229 0.222229 2 1 0
0.229498 0.237597 0.237597 2 1 0
0.21888 0.25576 0.25576 2 1 0
0.208547 0.277124 0.277124 2 1 0
0.198874 0.302058 0.302058 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.240091 0.222229 0.222229 2 1 0
0.229498 0.237597 0.237597 2 1 0
0.21888 0.25576 0.25576 2 1 0
0.208547 0.277124 0.277124 2 1 0
0.198874 0.302058 0.302058 2 1 0
0.322342 0.150081 0.150081 2 1 0
0.297025 0.166483 0.166483 2 1 0
0.283582 0.176804 0.176804 2 1 0
0.269313 0.189349 0.189349 2 1 0
0.254397 0.204692 0.204692 2 1 0
0.239145 0.223509 0.223509 2 1 0
0.224041 0.246531 0.246531 2 1 0
0.209736 0.274431 0.274431 2 1 0
0.196988 0.307712 0.307712 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.240091 0.222229 0.222229 2 1 0
0.229498 0.237597 0.237597 2 1 0
0.21888 0.25576 0.25576 2 1 0
0.208547 0.277124 0.277124 2 1 0
0.198874 0.302058 0.302058 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.240091 0.222229 0.222229 2 1 0
0.229498 0.237597 0.237597 2 1 0
0.21888 0.25576 0.25576 2 1 0
0.208547 0.277124 0.277124 2 1 0
0.198874 0.302058 0.302058 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.240091 0.222229 0.222229 2 1 0
0.229498 0.237597 0.237597 2 1 0
0.21888 0.25576 0.25576 2 1 0
0.208547 0.277124 0.277124 2 1 0
0.198874 0.302058 0.302058 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.240091 0.222229 0.222229 2 1 0
0.229498 0.237597 0.237597 2 1 0
0.21888 0.25576 0.25576 2 1 0
0.208547 0.277124 0.277124 2 1 0
0.198874 0.302058 0.302058 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.240091 0.222229 0.222229 2 1 0
0.229498 0.237597 0.237597 2 1 0
0.21888 0.25576 0.25576 2 1 0
0.208547 0.277124 0.277124 2 1 0
0.198874 0.302058 0.302058 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.240091 0.222229 0.222229 2 1 0
0.229498 0.237597 0.237597 2 1 0
0.21888 0.25576 0.25576 2 1 0
0.208547 0.277124 0.277124 2 1 0
0.198874 0.302058 0.302058 2 1 0
0.261349 0.197218 0.197218 2 1 0
0.240091 0.222229 0.222229 2 1 0
0.229498 0.237597 0.237597 2 1 0
0.21888 0.25576 0.25576 2 1 0
0.208547 0.277124 0.277124 2 1 0
0.198874 0.302058 0.302058 2 1 0
0.4 0.438491 0.438491 2 1 0
0.428393 0.420939 0.420939 1 1 0
0.444351 0.411536 0.411536 1 1 0
0.462189 0.401421 0.401421 1 1 0
0.482158 0.390582 0.390582 1 1 0
0.50454 0.379024 0.379024 1 1 0
0.529655 0.366764 0.366764 1 1 0
0.55786 0.353835 0.353835 1 1 0
0.571936 0.347695 0.347695 2 1 0
0.603925 0.334465 0.334465 2 1 0
0.4 0.438491 0.438491 2 1 0
0.372361 0.456537 0.456537 1 1 0
0.352072 0.470298 0.470298 1 1 0
0.330108 0.485521 0.485521 1 1 0
0.306225 0.502113 0.502113 1 1 0
0.279965 0.519569 0.519569 1 1 0
0.250309 0.535978 0.535978 1 1 0
0.214989 0.542035 0.542035 1 1 0
0.1871 0.511105 0.511105 1 1 0
0.1871 0.511105 0.511105 2 1 0
0.178884 0.473353 0.473353 1 1 0
0.177243 0.451929 0.451929 1 1 0
0.176936 0.436903 0.436903 2 1 0
0.177629 0.413339 0.413339 2 1 0
0.181047 0.378367 0.378367 2 1 0
0.187888 0.340813 0.340813 2 1 0
0.199148 0.301264 0.301264 2 1 0
0.216164 0.260966 0.260966 2 1 0
0.240269 0.22199 0.22199 2 1 0
0.269046 0.189603 0.189603 2 1 0
0.301078 0.163613 0.163613 2 1 0
0.335108 0.143002 0.143002 2 1 0
0.373837 0.12512 0.12512 2 1 0
0.417227 0.109713 0.109713 2 1 0
0.465313 0.0964454 0.0964454 2 1 0
0.518157 0.0849806 0.0849806 2 1 0
0.575744 0.0750144 0.0750144 2 1 0
0.637745 0.0662749 0.0662749 2 1 0
0.603925 0.334465 0.334465 2 1 0
0.603925 0.334465 0.334465 2 1 0
0.603925 0.334465 0.334465 2 1 0
0.637412 0.321611 0.321611 2 1 0
0.656094 0.314846 0.314846 2 1 0
0.676848 0.307649 0.307649 2 1 0
0.699909 0.30002 0.30002 2 1 0
0.72554 0.291967 0.291967 2 1 0
0.754027 0.283503 0.283503 2 1 0
0.78569 0.27465 0.27465 2 1 0
0.820877 0.265436 0.265436 2 1 0
0.85997 0.255899 0.255899 2 1 0
0.903386 0.246082 0.246082 2 1 0
0.951579 0.236037 0.236037 2 1 0
1.00504 0.225819 0.225819 2 1 0
1.06431 0.215489 0.215489 2 1 0
1.12998 0.20511 0.20511 2 1 0
1.20267 0.194744 0.194744 2 1 0
1.28308 0.184453 0.184453 2 1 0
1.37196 0.174297 0.174297 2 1 0
1.46909 0.16443 0.16443 2 1 0
1.56654 0.155616 0.155616 2 1 0
1.66425 0.147702 0.147702 2 1 0
1.76217 0.14056 0.14056 2 1 0
1.86025 0.134086 0.134086 2 1 0
1.95847 0.128193 0.128193 2 1 0
2.05679 0.122807 0.122807 2 1 0
2.15521 0.117867 0.117867 2 1 0
2.25371 0.113322 0.113322 2 1 0
2.35226 0.109126 0.109126 2 1 0
2.45088 0.105242 0.105242 2 1 0
2.54954 0.101638 0.101638 2 1 0
2.64824 0.0982843 0.0982843 2 1 0
2.74697 0.0951573 0.0951573 2 1 0
2.84574 0.0922355 0.0922355 2 1 0
2.94453 0.0894999 0.0894999 2 1 0
3.04335 0.0869343 0.0869343 2 1 0
3.1422 0.0845239 0.0845239 2 1 0
3.24106 0.0822559 0.0822559 2 1 0
3.33994 0.0801189 0.0801189 2 1 0
3.43883 0.0781027 0.0781027 2 1 0
3.53774 0.0761981 0.0761981 2 1 0
3.63667 0.074397 0.074397 2 1 0
3.73561 0.0726921 0.0726921 2 1 0
3.83456 0.0710769 0.0710769 2 1 0
3.93352 0.0695453 0.0695453 2 1 0
4.03249 0.068092 0.068092 2 1 0
4.13147 0.0667123 0.0667123 2 1 0
4.23045 0.0654017 0.0654017 2 1 0
4.32944 0.0641562 0.0641562 2 1 0
4.42844 0.0629724 0.0629724 2 1 0
4.52744 0.0618468 0.0618468 2 1 0
4.62645 0.0607765 0.0607765 2 1 0
4.72545 0.0597588 0.0597588 2 1 0
4.82446 0.0587913 0.0587913 2 1 0
4.92346 0.0578717 0.0578717 2 1 0
5.02246 0.0569979 0.0569979 2 1 0
5.12145 0.0561681 0.0561681 2 1 0
5.22043 0.0553805 0.0553805 2 1 0
5.3194 0.0546334 0.0546334 2 1 0
5.41835 0.0539254 0.0539254 2 1 0
5.51729 0.0532552 0.0532552 2 1 0
5.6162 0.0526213 0.0526213 2 1 0
5.71509 0.0520226 0.0520226 2 1 0
5.81395 0.0514578 0.0514578 2 1 0
5.91277 0.0509258 0.0509258 2 1 0
6.01156 0.0504255 0.0504255 2 1 0
6.11032 0.0499558 0.0499558 2 1 0
6.20903 0.0495156 0.0495156 2 1 0
6.30769 0.0491039 0.0491039 2 1 0
6.40632 0.0487195 0.0487195 2 1 0
6.50489 0.0483616 0.0483616 2 1 0
6.60342 0.0480289 0.0480289 2 1 0
6.70191 0.0477206 0.0477206 2 1 0
6.80035 0.0474355 0.0474355 2 1 0
6.89874 0.0471727 0.0471727 2 1 0
6.9971 0.0469312 0.0469312 2 1 0
7.09542 0.0467101 0.0467101 2 1 0
0.571936 0.347695 0.347695 4 2 0
0.569661 0.362904 0.332195 4 2 0
0.562747 0.378527 0.315465 4 2 0
0.552578 0.393186 0.298486 4 2 0
0.540166 0.40726 0.280182 4 2 0
0.526194 0.421064 0.259054 4 2 0
0.511543 0.434561 0.233455 4 2 0
0.497709 0.447114 0.202564 4 2 0
0.487465 0.456619 0.172302 4 2 0
0.480756 0.463037 0.147347 4 2 0
0.476576 0.467121 0.129001 4 2 0
0.474004 0.469694 0.116228 4 2 0
0.472444 0.471243 0.107632 4 2 0
0.471528 0.472166 0.102073 4 2 0
0.471022 0.472684 0.0986792 4 2 0
0.470766 0.472952 0.096769 4 2 0
0.470651 0.473077 0.0958048 4 2 0
0.470607 0.473122 0.0953823 4 2 0
0.470594 0.473124 0.0952282 4 2 0
0.47059 0.473083 0.0951841 4 2 0
0.47059 0.473121 0.095175 4 2 0
0.47059 0.473139 0.0951738 4 2 0
0.47059 0.473139 0.0951737 4 2 0
0.47059 0.47305 0.0951737 4 2 0
0.47059 0.473106 0.0951737 4 2 0
0.47059 0.473077 0.0951737 4 2 0
0.47059 0.473109 0.0951737 4 2 0
0.47059 0.473139 0.0951737 4 2 0
0.47059 0.473133 0.0951737 4 2 0
0.47059 0.473058 0.0951737 4 2 0
0.47059 0.473118 0.0951737 4 2 0
0.47059 0.473139 0.0951737 4 2 0
0.47059 0.473102 0.0951737 4 2 0
0.47059 0.473123 0.0951737 4 2 0
0.47059 0.473139 0.0951737 4 2 0
0.47059 0.473136 0.0951737 4 2 0
0.47059 0.473127 0.0951737 4 2 0
0.47059 0.473121 0.0951737 4 2 0
0.47059 0.473134 0.0951737 4 2 0
0.47059 0.473104 0.0951737 4 2 0
0.47059 0.473123 0.0951737 4 2 0
0.47059 0.47308 0.0951737 4 2 0
0.47059 0.473101 0.0951736 4 2 0
0.47059 0.473121 0.0951737 4 2 0
0.47059 0.473138 0.0951737 4 2 0
0.47059 0.473074 0.0951737 4 2 0
